ID,Item_Outlet_Sales
FDT27OUT010,566.3828626847226
FDG52OUT017,817.0030043145349
NCL42OUT035,3992.610783736609
DRJ24OUT046,2999.026061780289
FDV38OUT046,914.3352106679663
FDT35OUT045,2886.793197598537
FDY51OUT045,3559.1122743317646
FDC37OUT017,1680.8712468152357
NCP43OUT013,2935.1596642141653
FDO33OUT045,1754.8905454848934
FDW04OUT018,1701.6369653850268
NCC31OUT046,2464.459712714217
FDK22OUT049,3710.377064453347
FDJ50OUT017,914.0464831214684
FDV13OUT017,1426.5214025927535
DRL60OUT017,2521.5112661796647
FDW03OUT017,1785.8855946573635
FDY27OUT035,2969.610464908444
FDB39OUT027,1591.4104262614646
FDU59OUT045,2448.3148627243263
FDZ57OUT049,1997.256831375192
FDO21OUT049,3393.2925037920927
FDS43OUT018,2711.536904076863
FDU28OUT010,540.333045223701
FDC51OUT010,256.36641719912643
FDW16OUT010,191.71512501762888
FDP32OUT010,236.56576858377622
FDB60OUT019,484.15467016254513
NCQ30OUT046,1950.641819645424
FDD26OUT049,3364.3953930549683
FDI44OUT045,1280.8435719470826
DRH23OUT046,1007.6758003722913
FDO44OUT046,1711.974970374991
FDG04OUT046,2977.4993978412485
FDM32OUT027,2682.09622350775
FDM09OUT013,2684.3360397710135
FDZ47OUT013,1634.9009059126597
FDM40OUT027,3381.977398414213
FDY48OUT017,1662.6965690128286
NCM30OUT045,819.5964870600179
FDX36OUT010,529.7909829578823
DRF03OUT017,789.0640044598817
FDN51OUT049,4047.868120837855
FDM57OUT049,1335.2210531707801
FDB35OUT049,1538.6418935434551
FDY13OUT027,2196.551230623051
FDA37OUT017,1935.771467730696
NCX53OUT017,2250.539467260346
FDD59OUT018,1114.0585601419607
FDX10OUT019,127.1631401696277
FDC03OUT018,2861.2790299336525
FDW43OUT035,4155.194705922121
FDW10OUT046,2518.107236190246
FDY14OUT027,6197.617441104608
FDV43OUT045,817.2504023708008
FDO40OUT013,2544.6537638410728
FDP46OUT027,2562.5391462661164
NCE43OUT019,425.6771514767039
FDD05OUT035,2033.8191728455477
FDJ60OUT010,417.8746353334842
DRE27OUT018,1274.056640725403
FDO11OUT035,4158.295459263542
DRG11OUT027,2609.8871728336485
FDK33OUT010,557.0387463271028
DRM23OUT045,2783.780769022148
FDJ02OUT027,4183.671644995755
NCZ05OUT045,1646.80541158181
NCL30OUT013,1900.2505839875937
FDZ19OUT018,2563.2460382926743
FDM45OUT049,1933.9130906475816
FDO36OUT046,2563.4719714537573
NCK31OUT045,843.1042561782663
DRJ37OUT045,2548.6553290850147
FDP24OUT018,1661.2150990563591
FDF46OUT013,1871.3663530594804
FDX46OUT019,186.175421741512
NCL18OUT045,2892.8844752134546
FDJ26OUT013,3345.865630591489
FDJ07OUT045,1823.366181732673
FDY15OUT013,2612.196391781976
DRG01OUT045,1190.2107927947354
FDF58OUT045,1091.7926065200584
FDZ14OUT019,263.2670756386715
FDP31OUT049,1123.1154346303215
FDH45OUT013,780.0525463815704
FDA09OUT010,516.1260143821569
FDW31OUT035,3167.853162568243
FDA57OUT046,822.0580323175028
NCE55OUT035,2842.6005459812236
FDC17OUT019,491.96503344382575
FDC59OUT013,989.1424420402807
FDA22OUT013,2751.3576255165185
FDK52OUT035,3756.564726930867
NCM26OUT046,2420.229325986862
NCT53OUT035,2554.7278931013007
FDW45OUT018,2283.431237597179
NCI18OUT035,3457.0375808994913
FDE38OUT018,2563.4673634706473
FDF08OUT019,256.1812131037146
FDY58OUT010,623.8153235166664
FDF58OUT019,183.21675574225853
FDX39OUT017,3895.9908750414465
FDB44OUT049,3548.104213797269
FDF28OUT013,2014.688850093229
FDE39OUT013,1758.970961854393
FDT37OUT018,3164.47535884721
FDZ45OUT017,3352.681959187346
FDO40OUT035,2761.6318676493356
FDM57OUT027,2449.274905828466
DRG36OUT017,3011.2261365573486
FDY36OUT010,191.28214911653578
DRL60OUT027,3342.561416382192
FDS25OUT019,260.18030108397005
DRF49OUT027,2672.539130382447
FDP16OUT045,3930.217135327961
FDS60OUT049,2626.404343006415
FDU15OUT027,1346.273182986475
FDK43OUT046,2081.4394505023283
FDN25OUT046,1000.9086896367746
FDE53OUT049,1662.7806170985161
FDB22OUT013,2572.363320251449
FDE39OUT017,1933.1052753933047
FDX35OUT035,3847.1152280568353
NCG54OUT049,3022.195150794079
FDH27OUT035,2562.3984660579554
NCK42OUT013,3159.1106086426607
FDS25OUT049,1726.4617952404694
FDI10OUT018,2690.3080673961153
FDU35OUT035,1699.0586510622147
FDI04OUT017,3344.021205428576
DRK23OUT035,4141.070294766619
FDB53OUT019,287.5842768560758
FDY02OUT049,3943.539825135173
FDM60OUT035,826.8245069205639
NCJ31OUT010,670.9615499111417
DRP35OUT017,1869.7131911154138
NCQ30OUT018,1712.3085653004237
DRL11OUT010,407.05324836134247
FDU01OUT013,3055.006497595985
FDR39OUT035,3156.818714863652
FDO08OUT046,2743.7581894982113
FDC02OUT045,3760.96812127884
NCZ29OUT035,2022.8301378040178
FDF29OUT010,284.0409778365207
FDZ23OUT017,3166.1170608186867
NCU53OUT018,2462.6600208592336
NCW30OUT013,4135.387268015334
NCM26OUT027,4108.687123049792
FDV50OUT027,3221.0049211817236
FDW15OUT049,2613.384315289082
FDI35OUT027,5458.874591139555
FDO11OUT017,4161.427999556972
FDN48OUT046,1541.9732884846771
NCA17OUT049,2447.778772184991
NCN54OUT013,1089.5946650720152
FDP22OUT013,813.7716016021701
NCB54OUT035,1970.552143451282
FDD08OUT045,780.0355048802265
DRM48OUT010,175.5798194838751
FDG41OUT027,3021.5790120952042
FDE44OUT027,1560.598460991279
FDE26OUT035,2540.0864789938655
NCS38OUT013,1849.8816560770542
NCJ54OUT018,3203.529375473378
FDI40OUT019,256.3550431538278
FDN45OUT018,3653.7162970100508
FDU43OUT046,3834.9672659129546
FDI04OUT010,512.123172960239
NCC07OUT018,1433.425930535395
NCC07OUT019,267.3868763092527
NCD18OUT045,3717.6548117656603
FDU55OUT035,4213.066564555335
FDX59OUT035,787.5765208644864
FDR52OUT049,3242.1162395777183
NCP17OUT013,921.673838998426
FDQ32OUT045,1957.7142525908139
NCT17OUT049,3305.8778178290436
FDO10OUT049,949.7745339241925
FDE32OUT049,863.9701507393211
FDN44OUT045,2727.005927147701
FDH02OUT035,1515.670397296372
FDK60OUT013,1636.7114069577487
FDS24OUT019,257.337719390582
FDL03OUT010,542.9386841308619
FDB46OUT027,5428.382476142583
FDO48OUT049,3787.6813442630137
FDZ39OUT049,1702.756695061823
FDT02OUT027,1144.5760563319616
FDC50OUT013,1612.7875414971422
FDP39OUT035,882.4195339063501
DRG15OUT018,990.7701935364444
FDP10OUT018,1338.042506775779
FDF53OUT027,5259.493667957898
FDN34OUT045,2889.6071374702356
FDK02OUT045,1873.7030296888977
FDC23OUT045,2880.4890059714053
FDJ10OUT019,276.7092279958096
FDE53OUT035,1679.1721583605406
FDR25OUT035,4168.4354215675585
FDW50OUT046,2727.6228904847235
FDS09OUT049,896.8753404350954
FDW49OUT010,493.0605819252152
FDU51OUT046,2729.282095926883
FDF28OUT018,1667.0518839801814
NCY30OUT018,2624.043807996035
FDD44OUT045,4125.027935142405
FDX09OUT017,2953.8531575007046
NCF30OUT013,2013.1988505027712
FDZ50OUT019,573.4160765676131
FDW37OUT013,1462.38708928706
FDD11OUT049,3981.164912946829
DRH39OUT018,1055.6890843436558
FDA36OUT049,2941.65869069505
NCG43OUT049,1541.2042395832714
FDF02OUT035,1635.4307224057266
FDP57OUT027,2680.5618171455744
NCE42OUT017,3351.2007488508957
NCR38OUT027,5436.648763695663
FDP03OUT019,263.1981081408437
FDO51OUT035,859.5798142991329
NCQ42OUT046,2025.8781004491282
NCM41OUT046,1460.0730592256307
FDH48OUT027,2324.7486582929273
DRF60OUT046,3613.252266498848
FDJ27OUT035,1617.9448482008368
FDQ14OUT013,2379.6189290802745
FDN27OUT017,1817.438066928653
NCQ02OUT046,2891.146759582434
FDJ33OUT049,1974.1763986518934
FDP07OUT027,5783.483853652139
DRE01OUT049,3941.8120735293724
FDU36OUT045,1564.7001664782233
FDL28OUT017,3957.500676868987
NCX53OUT046,2194.5184524329925
FDZ39OUT013,1610.4615626245857
NCP42OUT013,2979.3437784386274
FDJ14OUT035,1395.5539418075687
FDK04OUT049,924.8561312911065
NCC19OUT017,2950.4428232301593
FDS09OUT018,752.8184268786464
FDZ02OUT046,1645.1215331224757
FDD35OUT018,1683.6797508439145
NCY42OUT017,2500.394622169507
FDB05OUT045,3800.0097477632335
FDF20OUT035,3299.5090405367264
NCO41OUT018,1422.2781566234867
FDC40OUT027,2294.496261276576
FDV58OUT045,2746.6244138453535
FDZ57OUT045,1891.403572870162
DRM35OUT046,2785.280620637053
DRN36OUT018,1302.1488086827649
FDQ13OUT046,1327.3742914353925
DRO35OUT010,260.34089730706586
NCD43OUT035,1800.9430807116978
FDA51OUT018,1520.117672974532
NCX17OUT027,5592.660850236246
NCZ17OUT049,820.4257595300861
FDR11OUT027,3877.7621568690433
FDW34OUT049,4013.967297155447
FDN50OUT017,1541.2017377117663
FDS09OUT046,943.1001742200074
FDS48OUT018,2213.175344037073
FDL44OUT049,2659.5716873423034
DRF48OUT018,2763.414345420053
FDA14OUT018,2003.3644074093206
NCD30OUT049,1619.5977935051671
FDI16OUT017,924.3777216644326
NCG06OUT035,4007.0960630982627
DRZ24OUT035,1983.5919595246794
NCS17OUT045,1553.071246032275
FDB37OUT045,3863.3907700627856
FDE10OUT035,2003.0810320453365
FDC57OUT045,3029.892040520451
FDM12OUT018,2775.9552573429905
FDE24OUT049,2106.5888372643653
FDW22OUT045,3659.522655283799
DRD01OUT027,1859.8256857775364
NCZ18OUT027,5487.399324850554
FDN49OUT045,808.1847669247286
FDR22OUT035,2035.0373284241725
FDV08OUT019,100.63345819809092
FDY39OUT046,3659.3695500815143
FDV36OUT049,2155.373390712255
FDO60OUT045,855.939069810293
FDU04OUT027,3181.5989529936196
FDR20OUT027,1529.6995472749022
FDW19OUT019,279.7004328183972
FDU40OUT049,2650.99040756681
FDK15OUT045,1561.2183333639107
DRF15OUT035,2655.798721346877
FDQ25OUT017,2906.707368189723
FDI48OUT019,150.42908085467442
FDS49OUT046,1372.003607918648
FDV22OUT046,2747.2064816507045
NCV42OUT046,1849.8819462668914
FDX26OUT046,3023.866587535673
FDI33OUT018,1313.8422384877301
FDZ14OUT049,1931.0220911487395
FDG10OUT013,852.8447939733941
FDM38OUT018,833.922531492134
FDG26OUT027,6221.598062518867
FDH46OUT035,1758.5346812594116
FDN13OUT018,1325.582839024779
FDU57OUT035,2558.0140054359085
NCI06OUT046,2881.8372082868987
FDM38OUT045,956.1072010242249
NCG42OUT010,321.0666043781282
FDL39OUT045,3025.806528835371
FDT31OUT019,488.85918804849854
FDV59OUT013,3533.9718524371183
FDB49OUT035,1750.7190625060646
FDD58OUT049,1638.868021267822
DRN59OUT046,833.6270868213086
FDX48OUT049,2594.1460526624123
FDQ11OUT049,3949.4249472960673
FDY12OUT049,964.6410269187663
FDQ11OUT045,3980.6684455430322
DRI11OUT017,1858.566045779851
FDY32OUT027,3818.030522336711
FDS51OUT045,998.1421253539406
FDR19OUT010,391.6649629806691
DRB13OUT018,2639.0735853134993
FDS21OUT035,1154.3357580304007
FDQ40OUT045,2906.726224516263
NCE55OUT013,2850.642132658592
FDX43OUT027,4199.573426438018
FDS12OUT049,2078.5853028176302
DRK01OUT027,2378.3974033588347
FDN25OUT017,896.3141233687826
FDB60OUT046,3250.0684204123404
FDQ13OUT017,1397.5984950694308
DRK13OUT045,3166.2729077108434
DRF25OUT018,594.1262820181092
NCD42OUT019,127.08357987103085
FDW25OUT045,1520.7816491549092
NCV29OUT027,4680.434364784115
NCK42OUT035,3317.625559228437
DRJ13OUT027,4192.457875289328
DRD15OUT017,3875.5603061911575
FDM27OUT045,2611.9074058472297
FDZ50OUT018,2872.7298589139377
FDC04OUT046,3815.5511046602023
FDF50OUT049,3270.3606048583524
FDP15OUT045,4014.123644413557
FDK46OUT035,4119.590285996423
FDZ56OUT018,2394.473969914225
FDY60OUT049,2305.916274053845
FDB10OUT035,3861.3313403961424
FDR57OUT045,2533.4433353622185
FDU58OUT049,3327.8112877770964
FDH02OUT046,1453.4665097558773
FDP48OUT013,2956.4249172591344
FDI46OUT035,4077.387888576035
FDW56OUT013,3082.2392194583845
NCM19OUT010,308.98285213262693
FDS50OUT027,5512.66726009739
FDK24OUT013,850.0534573506068
FDO36OUT017,3124.6232975415537
FDK45OUT027,2921.558256110737
NCL05OUT045,831.6746803590572
FDL32OUT018,1513.8655435430128
FDA28OUT049,2069.2755645715793
FDY36OUT018,946.1987660563877
FDP32OUT018,1783.3473262090858
FDL50OUT046,2043.8850100163781
DRC24OUT049,2575.817860248331
NCS18OUT017,1777.5671085767974
FDD16OUT017,1248.6885646513917
NCV18OUT013,1456.6913733515755
FDX07OUT046,3059.362465848244
NCZ05OUT027,2800.2802760775826
NCI31OUT013,727.015977989535
FDK14OUT049,1357.935129535006
NCR06OUT045,797.3010260088273
NCF54OUT049,2964.3432112816918
DRG23OUT010,436.1440867537757
FDD53OUT046,812.396313781127
NCM31OUT027,3260.0434950652398
FDT16OUT017,4162.360723902906
FDR40OUT035,1368.3391305402283
DRG25OUT017,3181.9065802772056
FDT10OUT035,1124.929565904773
FDY32OUT013,2739.054771523412
FDN50OUT035,1591.379430290956
FDZ35OUT019,270.00803027335564
NCP54OUT045,1950.9674004928872
NCD07OUT035,1802.1210597402044
FDS02OUT018,2937.7231110042426
DRN59OUT018,731.6571698310472
DRB24OUT013,2434.8627550711144
FDP37OUT027,3335.9627060676034
DRB01OUT018,2958.379402215763
FDR47OUT046,3062.17176985258
NCM31OUT010,334.20901144108774
NCF06OUT027,6123.621215329875
NCV17OUT027,3175.330539462389
FDS10OUT049,2832.1057547546143
FDN52OUT035,1438.9385190840774
FDZ48OUT013,1818.9274482214616
FDJ48OUT049,3938.711330750858
DRB13OUT027,5014.123266304134
FDV59OUT017,3745.694732869663
FDL32OUT035,1751.0620969376134
FDZ12OUT035,2087.839475237254
NCR06OUT027,1384.8928770697828
FDP51OUT017,1939.7598578272552
FDY22OUT013,2148.2793708550084
FDZ38OUT049,2922.578564561234
NCO54OUT035,1005.2238909444494
FDR23OUT035,3025.444782531321
FDM38OUT049,982.5251673537101
FDS25OUT013,1878.923572844681
FDZ22OUT013,1368.1242935807832
FDZ20OUT019,524.4880542801508
FDD45OUT010,196.00869978626818
FDN03OUT049,3844.8479728713037
NCW30OUT046,3480.815024438915
FDY24OUT027,1791.9305701049584
FDJ26OUT019,489.2089535221957
FDM15OUT049,2547.6622657483144
NCW54OUT027,1919.979164103355
FDA23OUT045,1598.9266858838746
FDA39OUT019,86.5623788665798
FDZ12OUT017,2457.2246353718324
NCB42OUT046,1991.953674134338
FDL16OUT046,893.0104938800775
FDO24OUT019,361.7274492566436
NCP42OUT046,3120.083693052677
FDR19OUT018,2115.034082262104
DRL01OUT045,3860.289210109734
FDV37OUT046,3061.636904278803
FDI41OUT010,356.6408485510008
FDF58OUT049,1073.3004036778127
NCF43OUT018,1777.7105359728737
FDN02OUT049,3431.267520785015
NCP41OUT035,1812.5773215111178
NCY17OUT027,1377.4100073672528
FDL58OUT027,5943.104342375839
NCA30OUT027,5472.847484423832
FDE46OUT018,2202.5068537474813
FDY38OUT035,3996.1451280977467
NCH29OUT027,2552.3884335612015
FDO20OUT045,3763.0002894187123
FDP44OUT018,1403.1708462622712
FDM02OUT027,2532.2753378240855
FDJ14OUT027,2328.3074321833165
FDH04OUT010,221.7838652657553
DRK23OUT046,3777.8613973779256
NCW05OUT046,1745.028781311043
FDF12OUT049,2454.9735887818442
FDL51OUT019,520.6230412287682
FDN03OUT018,3392.348606086569
DRJ37OUT049,2510.0017277376005
FDM12OUT019,553.4167392855436
FDA16OUT045,3590.7977482483666
NCB07OUT017,3062.1769537759596
NCI17OUT019,264.5927067030853
FDR51OUT046,2506.462850454167
FDJ55OUT045,3903.2700876287317
NCZ17OUT013,764.342068061736
FDU25OUT013,848.0480604521161
NCG18OUT045,1640.8527089979953
DRM11OUT017,4043.649550408509
FDH16OUT035,1520.5020630685956
FDZ04OUT018,874.5965904763804
NCX53OUT035,2146.98251044028
FDX38OUT027,1519.283997762992
FDX09OUT046,2775.03597942731
NCW05OUT018,1431.6277704791669
NCS41OUT017,3102.635528927392
FDI26OUT046,2813.2776008814103
NCZ41OUT027,3498.0090556835935
NCK06OUT046,2182.128511839047
FDX23OUT027,2650.8292470467595
NCA42OUT046,2611.1823212386857
FDC20OUT049,921.7183828440964
DRC49OUT018,1988.9124154398366
FDX01OUT013,1762.6666803583412
FDC08OUT045,3708.5380330557095
FDC02OUT017,4010.4824183374462
FDK10OUT045,2880.734149811431
DRC24OUT013,2506.766630145781
FDW16OUT019,252.02016738774512
NCU06OUT018,3336.6383156490524
DRA59OUT045,2987.326499669779
FDR24OUT019,263.18588918208667
DRL35OUT018,612.8677600954644
FDA49OUT013,1357.074495067267
NCC55OUT046,812.4804706908258
DRD24OUT019,305.73168653959544
NCE55OUT049,3111.6158935698354
FDT33OUT045,2825.5045685104305
NCT53OUT013,2571.2642345558925
FDS26OUT046,4058.6397561234185
FDL22OUT018,1326.385913810384
FDP44OUT017,1666.309606344883
FDC52OUT018,2209.588650313979
FDI53OUT010,432.5171853905208
FDZ23OUT046,3078.064531696459
NCT18OUT013,3033.106922469547
FDR13OUT046,2038.57692293328
FDB09OUT010,276.6546477981146
FDZ60OUT013,1644.466937058474
FDB11OUT046,3747.2273287606804
FDC10OUT018,1684.9913997488482
FDW56OUT035,3307.2223088336304
FDK14OUT027,2285.659842921309
DRE27OUT027,2603.9798251704246
FDA38OUT017,3861.3348827254754
FDT11OUT045,3016.9886670366286
FDP15OUT035,4127.32202812382
FDV27OUT035,1495.3546551486113
FDS36OUT027,2737.769874607253
FDY40OUT027,1521.2188379348343
NCF19OUT049,888.0885182055678
FDF53OUT045,2956.9320812741034
FDS14OUT027,4000.040096306602
FDE56OUT046,1155.3174765304464
FDZ19OUT035,2794.59133837734
FDZ46OUT013,1740.1037628611311
FDR16OUT046,3732.3985773094505
FDG29OUT018,623.1137610237246
NCE30OUT017,3440.2141577878037
FDZ40OUT046,954.6458958563571
FDG58OUT018,2376.6358266601583
DRH03OUT013,1558.507096510588
FDZ47OUT045,1536.452618286884
FDV04OUT018,2535.0802081038437
FDZ10OUT018,1769.9166068764991
FDG46OUT017,1896.910117410167
NCF07OUT045,1610.751898122044
FDY44OUT035,3238.5934974622137
FDB21OUT013,3713.8555636446667
FDS20OUT035,3216.327449578728
FDS49OUT049,1286.7524687257073
FDX55OUT027,5387.664341489628
NCQ02OUT018,2629.516179716285
FDR25OUT013,4090.2760241860155
DRG39OUT045,922.5569936739491
FDB46OUT046,3377.2808709754186
NCC30OUT018,2534.9014139040587
FDE58OUT035,1927.4153769761024
FDC05OUT019,545.4874068078739
FDY15OUT046,2714.51397876626
FDG14OUT046,2431.5946762553
FDL08OUT049,3874.168830005461
FDQ47OUT013,766.2040697196082
FDN12OUT035,1704.4384283654588
FDW10OUT013,2815.0538732750615
FDD02OUT035,1868.1737086385817
FDX35OUT010,573.0742669337551
FDT35OUT046,2724.7546025418274
DRN47OUT019,488.4458518379103
FDB11OUT010,621.2036727120626
FDN20OUT045,2817.690136509985
FDB59OUT035,3280.9847104450387
FDJ58OUT045,2924.8491163202916
FDU60OUT046,2720.6090341152676
FDS03OUT049,1102.101824070073
FDU40OUT019,500.73232033862604
DRH15OUT049,909.733189038295
FDD04OUT027,3744.2335994778605
FDQ01OUT046,3496.060099288649
FDF28OUT035,2047.2018085282384
FDD22OUT010,249.73559974234206
FDY19OUT046,1929.4498879015175
FDN33OUT035,1565.0467377325454
FDV36OUT035,2053.2349069105335
FDW01OUT010,384.7115227913169
FDJ28OUT049,3240.220622220245
FDB17OUT035,3192.7539314187466
FDM40OUT049,2124.192127890392
FDV46OUT045,1958.9880969860276
FDQ44OUT049,1970.6419164561216
NCD42OUT046,829.8789091831517
DRH37OUT046,2522.0830282882744
FDR10OUT018,2387.6848552776655
NCD06OUT027,1422.8695608589937
FDI53OUT046,2725.1267094919335
FDG16OUT035,3720.257478738148
DRB25OUT046,1600.4066647402929
FDY09OUT046,2697.7967063312117
FDX48OUT045,2693.20034682026
FDC03OUT010,505.376173682167
FDT47OUT035,1799.2894287868248
FDW44OUT027,4444.405938548831
FDT24OUT017,1267.8542671676591
FDT12OUT019,548.437648819494
NCS38OUT035,1887.1708532623982
FDO39OUT035,3157.2325221528968
FDA13OUT046,807.5543400440785
FDO48OUT035,3971.2984690030466
DRJ01OUT017,2336.879768155766
FDD53OUT018,587.4435488438005
NCT05OUT049,4000.160575903239
FDQ51OUT045,837.0394592849988
FDU60OUT013,2681.3693759733233
FDC59OUT046,1126.3216369715205
FDP36OUT035,902.887071393961
NCM19OUT017,1845.2043708154868
FDL16OUT035,856.9217980807528
FDE50OUT018,2614.488159846357
NCR18OUT013,765.2364260578905
NCD30OUT035,1739.0827968161464
FDH31OUT013,1604.195352338369
FDD56OUT019,490.42379531266255
FDC47OUT049,3680.700515763053
FDZ21OUT045,1570.4366050334577
FDM01OUT049,1664.394387292896
FDF24OUT013,1316.7664711047182
FDW23OUT017,847.8168627214654
FDY52OUT018,873.0690111249834
DRH37OUT027,4311.8025461052275
DRO47OUT027,2843.6207479801856
FDR25OUT049,3955.443520336721
FDQ24OUT027,6137.330890353563
DRJ51OUT018,3194.4504116030753
NCU06OUT035,3877.4816935600575
NCV18OUT018,1271.6617364563524
NCC06OUT027,3426.168459756352
FDZ01OUT018,1360.062768799464
FDT14OUT017,1990.2720001747905
FDD11OUT019,504.0999012487893
FDN09OUT017,3974.229696221793
NCO18OUT010,452.88326346472576
FDZ50OUT045,3139.1238621120865
FDS44OUT013,3793.4377078384796
FDI36OUT045,3034.5403795721113
FDA26OUT010,563.2293133499143
NCY53OUT049,1847.9327628938468
FDF32OUT049,3212.3085605430742
FDF59OUT010,271.3675731268854
FDB20OUT046,1308.1525177935375
DRH11OUT035,1001.8129351024014
FDT03OUT049,2516.3351872063217
NCH06OUT035,3818.9449138176346
FDR55OUT049,3207.5933508776616
FDI10OUT035,2894.6733945080236
FDZ12OUT045,2005.2315110372854
FDM12OUT049,3233.1615403447317
DRB25OUT045,1597.3421010142388
NCS41OUT013,3049.8896480382828
NCT53OUT049,2844.729239035204
NCD55OUT013,750.0216252974461
FDY08OUT049,2070.787784092668
NCP55OUT049,1005.8967366264567
FDA33OUT013,2424.4709361056443
FDQ33OUT013,2647.131713081855
FDE45OUT027,5218.738959249892
FDT26OUT013,1956.2294651280788
NCV53OUT049,4257.223155073886
FDK60OUT027,2687.1616405189066
NCJ29OUT046,1293.9455975125175
FDI15OUT045,4051.8431803488184
FDX21OUT013,1814.0628995266372
FDV49OUT019,538.8882164406253
DRO59OUT046,1257.833165706018
FDZ14OUT045,1867.3756831244882
FDP32OUT027,3355.22940771745
FDC33OUT017,3186.3938519612293
FDT14OUT010,245.55173973294666
NCN54OUT027,2139.92961515715
FDR57OUT027,4361.494941142503
DRK12OUT046,798.7177501757558
FDX52OUT049,3200.715693415401
FDX08OUT010,420.1565458365917
FDP10OUT010,232.18832027563658
NCP50OUT045,1255.13326910657
NCL06OUT013,4107.109457699651
FDP25OUT013,3583.5125634732267
FDE53OUT013,1592.1172375975957
FDL27OUT017,1132.6494133232318
FDC35OUT049,3513.505731081393
DRJ47OUT010,396.3003118046984
FDD16OUT018,977.3980319876132
NCN42OUT049,2589.683548577241
FDC38OUT027,3279.9387920838453
NCO07OUT045,3283.265538994731
FDQ20OUT049,822.072314419954
FDI32OUT046,1863.555988583453
FDN20OUT010,355.2178865835108
DRJ51OUT027,5659.967946245905
FDU08OUT045,1562.7646546031665
DRN37OUT019,403.33201372565594
FDD05OUT010,275.4481776740138
FDW15OUT046,2612.745402656728
FDI52OUT046,1967.417235968035
DRM11OUT049,3931.6796603922157
NCO06OUT045,777.3705088483001
FDU38OUT049,3297.707829958979
FDU59OUT018,2361.8372516218706
FDJ10OUT046,2283.8821826652593
FDM13OUT049,1978.6404470059192
NCJ30OUT019,364.3536509737676
FDM45OUT018,1745.688395187238
FDP36OUT045,863.7398701396826
NCD30OUT010,245.15235891443098
FDN48OUT017,1585.556684925248
FDY32OUT049,2647.279463436767
FDU47OUT046,2184.976353372417
FDF17OUT019,552.5683607749336
FDP34OUT017,2681.196279063809
FDA47OUT049,2815.8850677269693
DRD27OUT027,2453.811700958616
FDW38OUT045,1078.2086967685823
FDZ15OUT019,352.6751415418171
FDZ03OUT027,5261.958665568556
NCN19OUT049,3126.8927198279443
FDG02OUT035,3022.0991596783324
FDS31OUT035,3226.019978136346
FDW43OUT019,560.6002537024823
FDZ47OUT010,207.3522350145953
FDO57OUT017,2607.1391175810218
NCL07OUT013,744.8462688282826
NCV42OUT013,1717.0183672607295
FDP40OUT017,1849.4204743485839
FDP48OUT019,592.2619940276467
FDH21OUT017,2681.4515792424836
NCP02OUT049,998.8146066052645
FDK24OUT049,878.8401371881223
FDC41OUT045,1214.9210765250673
FDF08OUT017,1374.0191197301438
FDO49OUT017,874.2793469553998
FDS56OUT027,6058.942826231785
FDX46OUT018,856.3030515248978
FDQ07OUT013,3565.728860920192
FDC32OUT010,190.76838091095513
FDT21OUT019,519.4674818510744
FDG58OUT045,2594.0910867536663
FDW14OUT049,1376.4063631597546
DRA12OUT027,3045.2537260165464
FDV27OUT013,1360.4461076604985
DRD25OUT013,1853.7941595664117
DRF48OUT027,4949.555627161324
FDX24OUT017,1590.1352900359916
DRJ51OUT046,3471.8946464448677
FDE45OUT045,2987.523924049019
FDE14OUT046,1695.2568022277264
FDG53OUT045,1883.7277237069661
FDT08OUT046,2561.436952212438
DRC27OUT027,5353.981703577347
FDG20OUT035,2767.9980696541006
FDC21OUT046,1812.5590909699679
FDV31OUT018,2581.357734508973
FDB58OUT045,2018.437616864823
FDV23OUT046,1973.1078598587444
FDA25OUT019,244.4725954954995
FDC15OUT046,2601.7038899920994
FDU47OUT049,2020.272336346475
FDE23OUT013,817.1393065866038
FDS08OUT013,2816.982980471803
FDW03OUT027,2661.850468881406
FDJ60OUT018,2321.7448870171283
FDM34OUT017,1991.7123548351767
FDW33OUT013,1741.593680685852
FDZ40OUT013,830.8352310420103
FDE33OUT018,1076.5556786444756
NCC06OUT010,323.06841477751317
FDU11OUT046,1952.9733592891516
FDL44OUT017,2782.2059048163514
NCZ29OUT017,1979.5415812813537
FDG28OUT010,623.8224669854355
FDL12OUT018,812.1242781609873
FDD52OUT017,1761.089362068707
FDO15OUT013,1040.326311461289
NCN29OUT027,1564.0498490594991
FDW36OUT013,1670.7741486382913
FDB21OUT046,3596.90338104206
FDZ28OUT013,1937.895705659571
FDY10OUT035,1848.6506142963337
DRG39OUT017,902.3384396043299
FDN28OUT013,1665.0454603275343
FDV15OUT035,1679.239840037711
DRI13OUT035,3898.954818213344
FDH20OUT046,1624.5129321554448
FDY51OUT013,3619.552501009883
FDE16OUT013,3290.079365560922
FDX40OUT018,671.4498984430626
FDC48OUT018,1127.3028372293636
FDS14OUT046,2470.9912689526286
FDX56OUT017,3900.1682730781363
FDI10OUT046,2952.708165721521
FDI14OUT013,2234.7430710934777
DRM48OUT013,805.7241348909331
NCH07OUT027,4123.22669623603
FDY26OUT013,3341.007246589856
FDD02OUT027,2904.1956969658354
FDM12OUT046,3091.165396576348
DRF01OUT010,407.8952455357526
FDV36OUT046,2102.7179851098244
DRI59OUT013,3827.034995644008
FDV03OUT018,2302.0172705505356
FDO39OUT017,3174.0906076292745
NCB07OUT018,2935.1897791418874
FDH38OUT027,2855.219445927324
FDZ13OUT035,906.4440127351049
